слово	2.327977703090417
самый	2.1191905201600494
ты	2.055255675196942
ум	2.0273733255678508
раз	1.970494779845665
время	1.969004482040275
боль	1.9503857084855867
твой	1.9488291841262015
смотреть	1.9290702749890876
сердце	1.9004374917141722
слеза	1.8880219141695025
мысль	1.88211347638029
путь	1.8463831158369584
между	1.8386363636363638
ветер	1.734761267291388
один	1.7243866271232136
последний	1.7206505166864305
забыть	1.7181797181797183
пусть	1.713676975945017
всегда	1.7115454545454545
кто	1.70011172224132
через	1.6923990498812351
огонь	1.6910068510970429
слышать	1.6893104332222508
ктоть	1.6850663243474537
любить	1.6743892165122154
верить	1.6604083240333485
игра	1.6591396203306799
чистый	1.6488
молчать	1.6436
о	1.6415271685614536
глаз	1.6148223828984596
хотеть	1.613903698062114
давно	1.613727272727273
к	1.5897893338394382
снова	1.5886584849767245
найти	1.5871131835523526
любовь	1.5804786751361164
ночь	1.578658232062594
свет	1.558400792995209
крик	1.5498999999999998
мой	1.5392185053835588
закат	1.532
просить	1.5286506469500927
здесь	1.524373630278979
враг	1.5240909090909092
звезда	1.5221455035365443
закрыть	1.5199
родной	1.5163626843529106
рано	1.5148
печаль	1.5131000000000001
космос	1.5053
ряд	1.4954184072227463
рука	1.4929510533819106
сам	1.489122552574329
чтоть	1.4715021799445107
ждать	1.4657214754802677
слушать	1.4651
остаться	1.4628345583136875
сказать	1.4589387074936206
навстречу	1.4564
красивый	1.4563039723661486
миг	1.4545
тот	1.4544931979306381
место	1.4484545454545454
бежать	1.4471
простить	1.4400557240022946
держать	1.4373
земля	1.4338122113904568
уйти	1.432782944265199
я	1.420073833593996
чувство	1.419119435660423
она	1.4190099171530015
суметь	1.4186
лететь	1.4136750942869116
сон	1.4070428893905194
зря	1.4064
ключ	1.4064
точно	1.4056000000000002
гдеть	1.4050842121832208
плакать	1.4037163569702527
биться	1.3986
пропасть	1.3979
себя	1.3958079454058006
почему	1.3934000000000002
голос	1.3866867369125273
два	1.3814289038864325
хорошо	1.3808900523560208
ни	1.3758670331108493
целое	1.3753
нет	1.3717260965604292
злость	1.3709
старый	1.3674
тысяча	1.3669
пуля	1.3626363636363636
играть	1.3620909090909092
сотня	1.3619263970922308
поздно	1.3607
дышать	1.3569
сто	1.3543636363636364
письмо	1.3516
уходить	1.3501942776404097
оставлять	1.35
скорость	1.3496000000000001
мы	1.3412544498166938
право	1.339
смочь	1.337487343251032
именно	1.3366
цель	1.3364
слишком	1.3305454545454545
смысл	1.3305454545454545
навсегда	1.3296363636363637
актёр	1.3295
зал	1.3274000000000001
продолжать	1.3256000000000001
газ	1.3254545454545454
безумный	1.3247
без	1.3242983005151414
жизнь	1.3228425073797534
ненависть	1.3182
помнить	1.3173180648908804
если	1.3156944659342926
стих	1.3140848829967078
бог	1.3130270072100698
сила	1.3077230625708003
драма	1.3061
тайный	1.3058
другой	1.3050716719161792
двое	1.3041
вроде	1.3029
стена	1.3004545454545455
половина	1.299909090909091
спорить	1.2985
сделать	1.297530547722806
педаль	1.2957
почемуть	1.2946
небо	1.2934400154239167
мечта	1.2933070866141734
жалеть	1.2919
образ	1.2913999999999999
улица	1.290712855775089
маленький	1.2906364651459565
кровь	1.2847382101745266
вершина	1.2846
мать	1.2844545454545455
сторона	1.2844545454545455
бояться	1.2816363636363635
дверь	1.2814713896457766
прятать	1.2810000000000001
мозг	1.2807
светлый	1.2806000000000002
чувствовать	1.28
назад	1.2775454545454545
мир	1.277323569243116
замереть	1.2772000000000001
сразу	1.2764545454545455
прочь	1.2764
помочь	1.2749646628419389
падать	1.2747
чем	1.2745771498930722
сводить	1.2727
бессонница	1.2724
быть	1.2723376091272967
мучить	1.2719
прощать	1.2716
старший	1.2705
ничто	1.268974872424262
–	1.2655463429079064
город	1.2653377331806857
выстрел	1.2652
умирать	1.2651577129351876
дать	1.2634555252478212
тайна	1.2634
баста	1.2622
много	1.2620579890665005
необходимый	1.2611
часы	1.261
ненавидеть	1.2606
сквозь	1.2591170825335893
стен	1.2583
шаг	1.2570999999999999
срочно	1.2555
весь	1.2552818574400018
отпустить	1.2551999999999999
терять	1.254909090909091
легко	1.2542935368787853
вернуться	1.2517476406850752
душить	1.2510252267925934
юг	1.251
проходить	1.2507
соло	1.2506
дуэль	1.2483
случай	1.2479
дядя	1.2474
поиск	1.2467000000000001
подождать	1.2459
бак	1.2445
бабка	1.2442
песнь	1.2420376483183158
вдруг	1.241529262547563
расплавить	1.2409
нея	1.2409
круча	1.2399
яркий	1.2397
видимо	1.2391
вера	1.239090909090909
вставать	1.2386
имя	1.2385765943458251
мотор	1.2381
маска	1.2373
гитара	1.2368000000000001
решать	1.2368000000000001
признание	1.2331818181818182
пустой	1.2317
родина	1.2310875236124852
понять	1.2310358105506354
подобрать	1.2308
не	1.2307383863080685
пустить	1.2289999999999999
тратить	1.2289999999999999
понт	1.2286
душа	1.228593330778076
нормальный	1.226332679622036
лгать	1.2247
поднять	1.2243636363636363
навеки	1.2228999999999999
звонить	1.2223636363636363
млечный	1.222
цена	1.2218
выйти	1.2217042852469742
старт	1.2217
левый	1.2211818181818181
двигать	1.2203
невесомость	1.2195
назло	1.2189999999999999
сложно	1.2181000000000002
тёмный	1.2179
банально	1.2174
вотвота	1.2174
экзамен	1.2172
изменить	1.2167999999999999
решить	1.216720779220779
думать	1.2160091581542798
научиться	1.216
перед	1.214975845410628
точить	1.2147000000000001
резина	1.2137
разговор	1.2132
дорога	1.212920614178373
поезд	1.2126
знаешь	1.2119391338275458
просто	1.2116215854908425
заставлять	1.2115
наболтать	1.2114
свести	1.2109999999999999
гость	1.2106999999999999
дуть	1.2097
стать	1.2095387352280909
пыль	1.2095
плена	1.2095
крутиться	1.2094
подойти	1.2091
заплакать	1.2086999999999999
клясться	1.2079090909090908
страсть	1.2079
искать	1.207638830722841
песок	1.206909090909091
устать	1.2068181818181818
че	1.2067999999999999
колонка	1.2061
тебе…	1.206
ставка	1.2058
мочь	1.2052902621722845
