не	1.20214459229657
ты	1.1671962850073794
в	1.1662032226764725
я	1.0919572119235335
с	1.0687856181097461
на	1.052802188414625
и	1.0527358254875991
твой	1.048653
мы	1.041793132930455
весь	1.041307048561668
как	1.035455725675308
кто	1.0338222962335948
где	1.0333767380599583
что	1.0312128797964544
жизнь	1.0281616781349918
только	1.0256191560200854
быть	1.0245689982176427
свой	1.024485580516977
по	1.0228642705942126
же	1.0222412064475175
стать	1.0222194017182158
чтоб	1.0220607770011805
никто	1.0214067400149034
друг	1.021364484099493
пока	1.0209832229248417
знать	1.0205200407110042
небо	1.0201787232683563
тот	1.0198378128078045
когда	1.0187907746479568
до	1.0184333261193719
никогда	1.017861499927797
за	1.0175851462031649
здесь	1.0164275661891982
такой	1.0161104458051833
так	1.0159051623429818
ведь	1.015172243742195
лишь	1.0148371628371629
мир	1.0147484688498387
время	1.0145427181234896
нужный	1.014291
ни	1.01392558723167
мой	1.013899109061539
пацан	1.0138553712250247
но	1.013726551260561
волна	1.013541
идти	1.013243337646564
если	1.0132215411224206
просто	1.013167386384972
о	1.0129287128712872
теперь	1.0127655495895576
хотеть	1.0121459707776708
любовь	1.0120816600400593
окно	1.0118119159566703
думать	1.0112175672162564
какой	1.0110841621387412
глаз	1.0109005161942317
прийти	1.010637501534543
говорить	1.0106233648320928
понять	1.009775282911114
мочь	1.0093239727344432
нужно	1.009320280547035
взлетать	1.009007
земля	1.0089336960047912
дать	1.008817561335547
увидеть	1.0085419546613181
флэта	1.008513
бы	1.008422983822601
холодный	1.008222
пусть	1.0082117882117883
деньга	1.0079747635581466
там	1.0079611130248403
слово	1.0079496215956276
пустой	1.007867
нога	1.0078309909123433
семья	1.0077502497502497
бежать	1.0075970270853134
любить	1.007390161158577
есть	1.007361106011636
значит	1.0073403669386687
год	1.007280055569302
солнце	1.0072607392607393
дом	1.0072252084786097
свобода	1.007215776474652
жить	1.0071027423177266
эй	1.0070889110889112
папа	1.0070855614973262
туман	1.007072
колено	1.007064935064935
помочь	1.007043
квартира	1.0070293328326174
пьяный	1.0070232457856532
забыть	1.0069701061445595
человек	1.0069251679796394
город	1.006917372891904
держать	1.006853132047131
неделя	1.0068399644070183
свет	1.0067485979954955
остаться	1.006672029008475
кайф	1.0066456663344165
хороший	1.0065304624297526
среди	1.006523
лететь	1.0063906560348603
голова	1.0063880352100516
знаешь	1.0063321065975952
сон	1.0062563933673647
ночь	1.0061347924549309
готовый	1.00610972605837
отец	1.0060516063102765
уйти	1.0059886448036768
забрать	1.005971
дело	1.0058143746743742
никакой	1.0057620144289947
счастие	1.0057332667332668
нахер	1.0056720000000001
между	1.0056458663515548
много	1.005640351340655
большой	1.005568855783643
путь	1.0055253746118167
ооо	1.005487
при	1.005437
проблема	1.0054041311136106
кричать	1.0053836163836163
место	1.0053707570919626
посмотреть	1.0053508031697367
минута	1.005307443107067
домой	1.0052776292370682
молодая	1.0052146837986304
куда	1.0052108388642147
голов	1.0051845525080623
дым	1.0051376216144168
туса	1.005135
гора	1.0051276569814254
оставаться	1.0051139747064226
туда	1.0051087073791551
вокруг	1.0050319680319681
спорить	1.005007
найти	1.0049759386520456
взять	1.0049532470565457
облако	1.004935
тень	1.004875
родной	1.0047527928525346
мент	1.004681
повторять	1.004631
совет	1.004624
скучать	1.004586
воздух	1.004516
к	1.0044311104044683
сегодня	1.0044229727126932
половина	1.0043671916351251
метро	1.0043666333666335
смочь	1.0043024566058243
искать	1.0043011566704785
слушай	1.0042987012987012
косяк	1.0042867132867133
рвать	1.004273
животный	1.004269
привет	1.0042617382617383
поздно	1.004257824388443
ждать	1.0042394758826543
мечтать	1.0042334236690138
просыпаться	1.0042247752247753
злой	1.0041735426564429
помнить	1.0041566163628413
максим	1.004141
подруга	1.0041280000000001
лето	1.004111
двор	1.0040941893275401
план	1.0040790505630648
ничто	1.0040659852459686
спешить	1.0040573986124577
давно	1.0040388124397415
ванна	1.004032
гореть	1.0039834310046376
бухнуть	1.003968
сын	1.0039592827956432
уходить	1.003943
ответ	1.003937
надо	1.00392666170881
точно	1.0039189055783078
дрожь	1.003915
цвета	1.0039090909090909
крик	1.003883
вернуться	1.0038539088077936
сопля	1.003838
погнать	1.0038289999999999
взгляд	1.0038285022707392
под	1.0037965199388772
проснуться	1.003783
право	1.0037727749213796
молча	1.003763
–	1.0037203339314225
ремень	1.003691
поздравлять	1.003633
летать	1.0036312307824478
сбор	1.003615
крутой	1.003604690291201
пыл	1.003597
откладывать	1.003547
обрубать	1.003532
хоть	1.0035108425424002
толпа	1.003483
новый	1.0034765964608627
другой	1.0034696522478028
она	1.0034640044326593
мозги	1.003458
воспитать	1.003458
ранний	1.0034570195844597
момент	1.0034098341013364
хер	1.003396
настать	1.003396
попасть	1.0033896512888756
злить	1.003373
хозяин	1.003373
глава	1.003373
канат	1.003368
неважно	1.003358
кот	1.003317
рюкзак	1.003315
разносить	1.003314
улетать	1.003311
её	1.0033071414114525
нет	1.0033036113938942
ночью	1.003294
далеко	1.0032785149914916
залиться	1.003272
вагон	1.003254
расстаться	1.003253
жечь	1.003252
страдать	1.003252
ненадолго	1.003251
навсегда	1.003251
кольцо	1.003248901150985
вместе	1.0032322587403169
предок	1.003218
макс	1.0032050000000001
пить	1.0032007992007992
